"","clust","year","month","lat","lon","species","mos_per_trap_night","pdsi","temp_max_c","woy_cms_mean","pdsi_standardized","temp_max_c_standardized","woy_cms_mean_standardized","pdsi_standardized_lag_1month"
"3598",37,2019,"October",35.332,-119.181,"Cx. tarsalis",14.2222222222222,1.12626444814137,26.3625,0.898559089285714,0.686232057070674,-0.00707939144263222,0.0569222260157321,0.798939596692322
"3599",37,2020,"April",35.332,-119.181,"Cx. tarsalis",1.16666666666667,0.0725289338336625,26.905,5.69839172142857,0.296842127096646,0.0569934686172847,0.550679704128338,-0.444788247297875
"3600",37,2020,"May",35.332,-119.181,"Cx. tarsalis",27.5,2.21449792036429,31.6475,5.408547,1.0883701171347,0.617114277528173,0.520863456424524,0.296842127096646
"3601",37,2020,"June",35.332,-119.181,"Cx. tarsalis",4.66666666666667,1.7755752076517,34.496,1.39764621428571,0.926173738587616,0.953541082838172,0.108263182895817,1.0883701171347
"3602",37,2020,"July",35.332,-119.181,"Cx. tarsalis",0.416666666666667,1.49444009442022,37.665,0.426342774642857,0.822285067694361,1.32782107091168,0.00834546209269647,0.926173738587616
"3603",37,2020,"August",35.332,-119.181,"Cx. tarsalis",0.88888888888889,1.29006941402107,37.24,0.190427779714286,0.746763379520406,1.27762574275414,-0.0159230493059761,0.822285067694361
"3604",37,2020,"September",35.332,-119.181,"Cx. tarsalis",2.55555555555555,1.0625578532563,32.6975,0.196246923214286,0.662690374946125,0.741126264740916,-0.01532443559597,0.746763379520406
"3605",37,2020,"October",35.332,-119.181,"Cx. tarsalis",1,0.733793400836707,27.31,0.261001834285714,0.54120109669045,0.104826663685057,-0.00866311549661472,0.662690374946125
"3606",37,2021,"April",35.332,-119.181,"Cx. tarsalis",NA,-3.99205584082855,27.7575,0.938809682142858,-1.20515563162846,0.157679391568583,0.0610627935614817,-1.04438742694112
"3607",37,2021,"May",35.332,-119.181,"Cx. tarsalis",NA,-4.30514464949878,31.61,0.491401082142857,-1.32085224394568,0.612685277984861,0.0150379925001856,-1.20515563162846
"3608",37,2021,"June",35.332,-119.181,"Cx. tarsalis",NA,-4.27658686783755,36.296,0.184812923142857,-1.31029920435435,1.16613306091716,-0.0165006480751721,-1.32085224394568
"3609",37,2021,"July",35.332,-119.181,"Cx. tarsalis",NA,-4.00258685804663,39.6,0.0839396785714286,-1.20904718885645,1.55635744734659,-0.0268774513234947,-1.31029920435435
"3610",37,2021,"August",35.332,-119.181,"Cx. tarsalis",NA,-3.52759836647011,37.336,0.0846435582857143,-1.03352331881307,1.28896398158502,-0.0268050434086243,-1.20904718885645
"3611",37,2021,"September",35.332,-119.181,"Cx. tarsalis",NA,-3.21946904673132,32.68,0.100232066785714,-0.919659400773954,0.73905939828737,-0.0252014577767102,-1.03352331881307
"3612",37,2021,"October",35.332,-119.181,"Cx. tarsalis",NA,-3.12073345647452,24.945,0.169861547142857,-0.883173352753357,-0.174495574179835,-0.0180386920600053,-0.919659400773954
"3613",37,2022,"April",35.332,-119.181,"Cx. tarsalis",NA,-4.00378316526068,25.7775,0.960249696428572,-1.20948926371868,-0.0761717843183034,0.0632683220029361,-1.06696942260931
"3614",37,2022,"May",35.332,-119.181,"Cx. tarsalis",NA,-4.11131203539614,29.7625,0.434463685714286,-1.24922471786605,0.394483233817678,0.00918085800707758,-1.20948926371868
"3615",37,2022,"June",35.332,-119.181,"Cx. tarsalis",NA,-4.08914225943697,34.474,0.149780748857143,-1.2410322564836,0.950942736439428,-0.0201043983210205,-1.24922471786605
"3616",37,2022,"July",35.332,-119.181,"Cx. tarsalis",NA,-3.77687199734914,39.25,0.0751512953571428,-1.12563812405063,1.51502011827568,-0.0277815099157702,-1.2410322564836
"3617",37,2022,"August",35.332,-119.181,"Cx. tarsalis",NA,-3.42356702429815,38.752,0.124441079142857,-0.995080316282153,1.45620300434049,-0.0227110832563546,-1.12563812405063
"3618",37,2022,"September",35.332,-119.181,"Cx. tarsalis",NA,-3.15678516229713,31.79,0.0958125921428571,-0.896495643798026,0.63394447579276,-0.0256560879318591,-0.995080316282153
"3619",37,2022,"October",35.332,-119.181,"Cx. tarsalis",NA,-3.03363844873861,26.66,0.130207633928571,-0.850988882833832,0.0280573382676447,-0.0221178793330917,-0.896495643798026
"3620",37,2023,"April",35.332,-119.181,"Cx. tarsalis",742.666666666667,3.79834084850927,25.405,34.3444757142857,1.67365217179281,-0.120166513115205,3.49749457750454,1.27030472265159
"3621",37,2023,"May",35.332,-119.181,"Cx. tarsalis",862.666666666667,3.5768738126959,29.5775,68.951895,1.59181281799293,0.372633502737337,7.05755039196555,1.67365217179281
"3622",37,2023,"June",35.332,-119.181,"Cx. tarsalis",919.466666666668,3.14016353528961,31.854,31.9237767428571,1.43043400705868,0.641503301680013,3.24847793234108,1.59181281799293
"3623",37,2023,"July",35.332,-119.181,"Cx. tarsalis",153.333333333333,2.95684493906293,37.7625,8.00460910714285,1.36269175639102,1.33933646972429,0.787919659689322,1.43043400705868
"3624",37,2023,"August",35.332,-119.181,"Cx. tarsalis",137.666666666667,2.67384285704303,35.65,5.13298213714285,1.25811317912571,1.0898361621177,0.492516173890206,1.36269175639102
"3625",37,2023,"September",35.332,-119.181,"Cx. tarsalis",224,NA,NA,2.42029444285714,NA,NA,0.21346272817878,1.25811317912571
"3626",37,2023,"October",35.332,-119.181,"Cx. tarsalis",NA,NA,NA,1.80581554285714,NA,NA,0.150251450771809,NA
"3627",38,2010,"April",35.393,-119.152,"Cx. tarsalis",0.750000000000001,0.819944451956561,23.395,12.6435405,0.573036743593542,-0.357560888636741,1.26512527105498,0.615223889931002
"3628",38,2010,"May",35.393,-119.152,"Cx. tarsalis",1.91666666666666,1.02058061100728,26.385,15.36905175,0.647178403300577,-0.00442199171664499,1.54549787245686,0.573036743593542
"3629",38,2010,"June",35.393,-119.152,"Cx. tarsalis",1.76388888888889,0.88300918275691,33.782,6.45668052857143,0.596341235827832,0.869212931533506,0.628684667590725,0.647178403300577
"3630",38,2010,"July",35.393,-119.152,"Cx. tarsalis",0.875,0.671400892761177,37.155,1.40826508928571,0.518145012862435,1.26758667712263,0.1093555436805,0.596341235827832
"3631",38,2010,"August",35.393,-119.152,"Cx. tarsalis",0.355555555555556,0.378857543205835,34.962,0.468686802857143,0.410040623429797,1.00857878382973,0.0127013807645691,0.518145012862435
"3632",38,2010,"September",35.393,-119.152,"Cx. tarsalis",0.750000000000001,0.034118765632028,31.06,0.366401753571429,0.28264830663293,0.547726618016282,0.00217934554906398,0.410040623429797
"3633",38,2010,"October",35.393,-119.152,"Cx. tarsalis",0.731481481481481,0.0390904142591278,25.95,0.694575557142857,0.284485494318527,-0.0557983864190671,0.0359384955137804,0.28264830663293
"3634",38,2011,"April",35.393,-119.152,"Cx. tarsalis",0.833333333333333,5.07050215240476,22.5875,30.5085335357143,2.14375761505955,-0.452932012136065,3.10289224833299,1.87781150688231
"3635",38,2011,"May",35.393,-119.152,"Cx. tarsalis",2.95833333333333,5.36045742146817,23.755,25.3477602857143,2.25090562362827,-0.315042493020944,2.57200490697722,2.14375761505955
"3636",38,2011,"June",35.393,-119.152,"Cx. tarsalis",2.36666666666667,5.62160263125924,32.494,12.4368264,2.34740736773092,0.717091560552542,1.24386064777982,2.25090562362827
"3637",38,2011,"July",35.393,-119.152,"Cx. tarsalis",0.583333333333333,5.59268399628419,35.1825,4.99350068571428,2.33672098097164,1.03462130114441,0.478167754897499,2.34740736773092
"3638",38,2011,"August",35.393,-119.152,"Cx. tarsalis",0.155555555555555,5.01563828456354,36.692,1.88971476857143,2.12348361141564,1.21290329609454,0.158882141314407,2.33672098097164
"3639",38,2011,"September",35.393,-119.152,"Cx. tarsalis",0.763888888888888,4.43427445045619,32.325,0.977745557142857,1.90865055361439,0.697131535944014,0.0650681164386513,2.12348361141564
"3640",38,2011,"October",35.393,-119.152,"Cx. tarsalis",0.0625000000000001,4.28304676281274,26.54,1.40715263571428,1.85276694914055,0.0138845397290456,0.109241105884009,1.90865055361439
"3641",38,2012,"April",35.393,-119.152,"Cx. tarsalis",0.259259259259259,-2.46900110578914,25.14,3.19516892142857,-0.642336813650925,-0.151464776554612,0.29317385515248,-0.77881239750554
"3642",38,2012,"May",35.393,-119.152,"Cx. tarsalis",0.583333333333333,-1.3403180564159,31.24,1.87438313571429,-0.22525130444033,0.56898581582418,0.157304980410046,-0.642336813650925
"3643",38,2012,"June",35.393,-119.152,"Cx. tarsalis",0.244444444444444,-1.29152680621807,34.004,0.465313034571429,-0.207221332744482,0.895432608829915,0.0123543221381214,-0.22525130444033
"3644",38,2012,"July",35.393,-119.152,"Cx. tarsalis",0.740740740740741,-1.33095426103885,37.0225,0.130531256785714,-0.221791074072604,1.25193754540293,-0.022084588337749,-0.207221332744482
"3645",38,2012,"August",35.393,-119.152,"Cx. tarsalis",0.8,-1.23927234201186,37.696,0.0927745825714286,-0.187911589567179,1.33148237720082,-0.0259686071506388,-0.221791074072604
"3646",38,2012,"September",35.393,-119.152,"Cx. tarsalis",0.592592592592593,-1.20345429322536,35.75,0.137570053928571,-0.17467564248235,1.10164682756653,-0.0213605091890451,-0.187911589567179
"3647",38,2012,"October",35.393,-119.152,"Cx. tarsalis",0.388888888888889,-1.27877233414405,25.94,0.282047433214286,-0.202508135817624,-0.0569794529639502,-0.00649816045573415,-0.17467564248235
"3648",38,2013,"April",35.393,-119.152,"Cx. tarsalis",0.0833333333333332,-2.69568082165106,28.35,1.00939991785714,-0.726102424174166,0.227657584352917,0.0683243919206101,-0.632426239678523
"3649",38,2013,"May",35.393,-119.152,"Cx. tarsalis",0.111111111111111,-3.21727122337098,30.4275,0.57341925,-0.918847232755738,0.473024159052415,0.0234751791323535,-0.726102424174166
"3650",38,2013,"June",35.393,-119.152,"Cx. tarsalis",0.791666666666668,-3.28407142920664,36.69,0.138793752857143,-0.943532105875621,1.21266708278556,-0.0212346276129054,-0.918847232755738
"3651",38,2013,"July",35.393,-119.152,"Cx. tarsalis",0.25,-3.1263169940875,37.47,0.05578449,-0.88523665354431,1.30479027328645,-0.0297737679183105,-0.943532105875621
"3652",38,2013,"August",35.393,-119.152,"Cx. tarsalis",0.633333333333334,-2.85530805756886,35.404,0.0597084171428572,-0.785089937997134,1.06078192511357,-0.0293701145997801,-0.88523665354431
"3653",38,2013,"September",35.393,-119.152,"Cx. tarsalis",1.375,-2.63504465398298,31.555,0.0606186064285714,-0.703695365892869,0.606189411988003,-0.0292764836753787,-0.785089937997134
"3654",38,2013,"October",35.393,-119.152,"Cx. tarsalis",0.0833333333333335,-2.56004460629927,26.0575,0.161032711071428,-0.67598038151674,-0.0431019210615719,-0.0189469120266986,-0.703695365892869
"3655",38,2014,"April",35.393,-119.152,"Cx. tarsalis",0.666666666666667,-5.25536280858164,27.8125,0.872264732142857,-1.67198910647082,0.164175257565441,0.0542173326441369,-1.63723608892814
"3656",38,2014,"May",35.393,-119.152,"Cx. tarsalis",0.624999999999999,-5.05572533582935,32.065,0.539641114285714,-1.59821649419792,0.66642380577705,0.0200004314934582,-1.67198910647082
"3657",38,2014,"June",35.393,-119.152,"Cx. tarsalis",1.61111111111111,-4.88185274956689,36.584,0.201091152857143,-1.533964854892,1.2001477774098,-0.0148261110094339,-1.59821649419792
"3658",38,2014,"July",35.393,-119.152,"Cx. tarsalis",0.074074074074074,-4.53445312837697,36.6775,0.0404427439285715,-1.40558926886364,1.21119074960446,-0.0313519691662758,-1.533964854892
"3659",38,2014,"August",35.393,-119.152,"Cx. tarsalis",0.318518518518518,-4.11407150203079,36.604,0.0331227994285714,-1.25024443154661,1.20250991049956,-0.0321049698671837,-1.40558926886364
"3660",38,2014,"September",35.393,-119.152,"Cx. tarsalis",0.541666666666667,-3.78599888565065,33.085,0.0420911978571429,-1.12901080946205,0.786892593355143,-0.0311823931587489,-1.25024443154661
"3661",38,2014,"October",35.393,-119.152,"Cx. tarsalis",0.0416666666666667,-3.64599901158136,25.79,0.0683552153571429,-1.07727625138746,-0.0746954511371992,-0.0284806208179671,-1.12901080946205
"3662",38,2015,"April",35.393,-119.152,"Cx. tarsalis",0.444444444444444,-3.32063073529488,28.1625,0.342676152857143,-0.957041971913447,0.205512586636355,-0.000261300546998396,-0.695362375239603
"3663",38,2015,"May",35.393,-119.152,"Cx. tarsalis",0.291666666666667,-3.70899563667663,27.565,0.277911128571429,-1.10055557632372,0.13494386057958,-0.00692366098995817,-0.957041971913447
"3664",38,2015,"June",35.393,-119.152,"Cx. tarsalis",1.46666666666667,-3.22006711642282,36.638,0.135735516857143,-0.919880407195519,1.20652553675217,-0.0215492275188941,-1.10055557632372
"3665",38,2015,"July",35.393,-119.152,"Cx. tarsalis",0.25,-2.87094882227406,35.2225,0.0310576810714286,-0.790869714981589,1.03934556732394,-0.0323174080312144,-0.919880407195519
"3666",38,2015,"August",35.393,-119.152,"Cx. tarsalis",0.541666666666667,-2.38486623222783,36.002,0.0163348637142857,-0.61124621066794,1.13140970449759,-0.0338319402505868,-0.790869714981589
"3667",38,2015,"September",35.393,-119.152,"Cx. tarsalis",0.291666666666667,-2.17658494268955,32.425,0.01585752,-0.534279423796857,0.708942201392847,-0.0338810444687173,-0.61124621066794
"3668",38,2015,"October",35.393,-119.152,"Cx. tarsalis",0.111111111111111,-1.86467645203739,27.36,0.116210945357143,-0.419018977808054,0.110731996409473,-0.0235577148816639,-0.534279423796857
"3669",38,2016,"April",35.393,-119.152,"Cx. tarsalis",4.66666666666667,-1.99599347495069,26.3,2.06461269642857,-0.467544936800905,-0.0144610573481527,0.176873843609932,-0.376219581251506
"3670",38,2016,"May",35.393,-119.152,"Cx. tarsalis",2.08333333333333,-1.44967648260068,30.57,1.27183782857143,-0.265662839722158,0.489854357317002,0.0953213084563388,-0.467544936800905
"3671",38,2016,"June",35.393,-119.152,"Cx. tarsalis",0.225555555555556,-0.975776907704486,36.192,0.394180730571428,-0.0905413602066989,1.15384996885037,0.00503696136179381,-0.265662839722158
"3672",38,2016,"July",35.393,-119.152,"Cx. tarsalis",0,-0.996177585460231,38.095,0.0300362464285714,-0.0980800816172148,1.37860693234166,-0.0324224827352648,-0.0905413602066989
"3673",38,2016,"August",35.393,-119.152,"Cx. tarsalis",0.025,-0.944468852393065,35.916,0.012232944,-0.078972004044924,1.1212525322116,-0.0342539036165556,-0.0980800816172148
"3674",38,2016,"September",35.393,-119.152,"Cx. tarsalis",0,-0.938632909588438,31.1975,0.0189521635714286,-0.0768154312340331,0.563966283008426,-0.0335626993257526,-0.078972004044924
"3675",38,2016,"October",35.393,-119.152,"Cx. tarsalis",0.104166666666667,-1.03204246917615,25.965,0.07192518,-0.111333335748869,-0.054026786601742,-0.0281133795255928,-0.0768154312340331
"3676",38,2017,"April",35.393,-119.152,"Cx. tarsalis",10.1944444444444,3.07623307037988,26.085,48.1186735714286,1.40680959759692,-0.0398539880631429,4.91444256677862,1.54640932210251
"3677",38,2017,"May",35.393,-119.152,"Cx. tarsalis",2.78571428571429,2.87118853517505,28.475,34.4981965714286,1.33103889790913,0.242420916163958,3.51330780029233,1.40680959759692
"3678",38,2017,"June",35.393,-119.152,"Cx. tarsalis",1.30444444444445,2.60738824151512,36.182,11.2491305142857,1.23355601299103,1.15266890230549,1.12168269487207,1.33103889790913
"3679",38,2017,"July",35.393,-119.152,"Cx. tarsalis",0.0416666666666667,2.21973198030351,38.8475,2.83928491071429,1.09030427443086,1.46748218984412,0.256564163711544,1.23355601299103
"3680",38,2017,"August",35.393,-119.152,"Cx. tarsalis",0.133333333333333,1.94051328003302,37.712,1.07766411428571,0.987123781157649,1.33337208367263,0.0753467112507128,1.09030427443086
"3681",38,2017,"September",35.393,-119.152,"Cx. tarsalis",0.416666666666667,1.66291285635972,30.02,0.826654135714285,0.884541294312338,0.424895697348422,0.0495253829880238,0.987123781157649
"3682",38,2017,"October",35.393,-119.152,"Cx. tarsalis",0.166666666666666,1.32418516113258,27.3175,0.877725867857143,0.759370270147499,0.10571246359372,0.0547791181905451,0.884541294312338
"3683",38,2018,"April",35.393,-119.152,"Cx. tarsalis",0.166666666666666,-2.39799673043057,25.77,4.00422606428571,-0.61609836161689,-0.0770575842269657,0.376401343509254,-0.974563784115468
"3684",38,2018,"May",35.393,-119.152,"Cx. tarsalis",0.0153512815784621,-2.56272332518234,29.3525,1.640262225,-0.676970256247292,0.346059505477464,0.133221025966805,-0.61609836161689
"3685",38,2018,"June",35.393,-119.152,"Cx. tarsalis",0.0068199233716475,-2.74595992259585,34.728,0.479867972571429,-0.744682205656535,0.980941826679463,0.0138515846536598,-0.676970256247292
"3686",38,2018,"July",35.393,-119.152,"Cx. tarsalis",0.0279873084291188,-2.64236056233137,38.9825,0.101192822142857,-0.70639883464835,1.48342658820005,-0.0251026251342865,-0.744682205656535
"3687",38,2018,"August",35.393,-119.152,"Cx. tarsalis",28.6344802867384,-2.42341524498398,36.322,0.101504309142857,-0.625491338761157,1.16920383393386,-0.0250705825512692,-0.70639883464835
"3688",38,2018,"September",35.393,-119.152,"Cx. tarsalis",0.696763765294771,-2.26045206366439,32.19,0.0711869153571429,-0.565271083392742,0.68118713758809,-0.0281893246087184,-0.625491338761157
"3689",38,2018,"October",35.393,-119.152,"Cx. tarsalis",0,-2.20513403347453,26.495,0.173168568214286,-0.544829251823572,0.00856974027707097,-0.017698499701347,-0.565271083392742
"3690",38,2019,"April",35.393,-119.152,"Cx. tarsalis",5.66666666666667,0.965444337754587,27.2325,31.8121268571429,0.626803736897688,0.0956733979622118,3.23699253894784,0.0733916288566888
"3691",38,2019,"May",35.393,-119.152,"Cx. tarsalis",2.83333333333333,0.477302711702842,25.635,34.7479929642857,0.446419351058158,-0.0930019825828898,3.53900428732249,0.626803736897688
"3692",38,2019,"June",35.393,-119.152,"Cx. tarsalis",0.165611672278339,2.01151715595261,34.736,16.1164182857143,1.01336204863256,0.98188667991537,1.62237926482643,0.446419351058158
"3693",38,2019,"July",35.393,-119.152,"Cx. tarsalis",0.430237154150199,2.29701411188162,37.2575,3.91067883214286,1.11886256386387,1.27969260920769,0.366778165168002,1.01336204863256
"3694",38,2019,"August",35.393,-119.152,"Cx. tarsalis",0.181538461538462,2.008776450169,37.094,1.26536537142857,1.0123492677035,1.26038217119884,0.0946554885494844,1.11886256386387
"3695",38,2019,"September",35.393,-119.152,"Cx. tarsalis",0.0515277777777778,1.7134204582581,30.345,0.835048103571428,0.903205514412475,0.463280360057128,0.0503888681797253,1.0123492677035
"3696",38,2019,"October",35.393,-119.152,"Cx. tarsalis",0,1.38410131133471,26.275,0.898559089285714,0.781511258293703,-0.0174137237103608,0.0569222260157321,0.903205514412475
"3697",38,2020,"April",35.393,-119.152,"Cx. tarsalis",1.54166666666667,0.0415675126185057,26.9,5.69839172142857,0.285400863634261,0.0564029353448431,0.550679704128338,-0.446785478617979
